Sub,list_id,Correct,Time1,DoubleResp,Time2
1,12,TRUE,0.4394,FALSE,NA
1,12,TRUE,0.4694,FALSE,NA
1,12,FALSE,0.4293,FALSE,NA
1,12,FALSE,0.3441,FALSE,NA
1,12,TRUE,0.412,FALSE,NA
1,12,FALSE,0.3921,FALSE,NA
1,12,TRUE,0.5512,FALSE,NA
1,12,TRUE,0.4332,FALSE,NA
1,12,FALSE,0.2972,FALSE,NA
1,12,TRUE,0.4104,FALSE,NA
1,12,TRUE,0.3154,FALSE,NA
1,12,TRUE,0.4864,FALSE,NA
1,12,TRUE,0.5721,FALSE,NA
1,12,TRUE,0.2803,FALSE,NA
1,12,FALSE,0.559,FALSE,NA
1,12,TRUE,0.4566,FALSE,NA
1,12,TRUE,0.4586,FALSE,NA
1,12,TRUE,0.366,FALSE,NA
1,12,FALSE,0.4015,FALSE,NA
1,12,TRUE,0.4482,FALSE,NA
1,12,TRUE,0.3363,FALSE,NA
1,12,TRUE,0.3396,FALSE,NA
1,12,FALSE,0.3655,FALSE,NA
1,12,TRUE,0.4217,FALSE,NA
1,12,FALSE,0.4394,FALSE,NA
1,12,TRUE,0.3363,FALSE,NA
1,12,TRUE,0.7176,FALSE,NA
1,12,FALSE,0.4219,FALSE,NA
1,12,TRUE,0.4021,FALSE,NA
1,12,TRUE,0.4027,FALSE,NA
1,12,TRUE,0.3574,FALSE,NA
1,12,TRUE,0.3213,FALSE,NA
1,12,FALSE,0.3372,FALSE,NA
1,12,TRUE,0.3756,FALSE,NA
1,12,FALSE,0.4215,FALSE,NA
1,12,FALSE,0.4041,FALSE,NA
1,12,TRUE,0.4223,FALSE,NA
1,12,TRUE,0.5572,FALSE,NA
1,12,TRUE,0.2926,FALSE,NA
1,12,TRUE,0.3777,FALSE,NA
1,12,TRUE,0.4012,FALSE,NA
1,12,TRUE,0.2853,FALSE,NA
1,12,FALSE,0.4049,FALSE,NA
1,12,TRUE,0.4605,FALSE,NA
1,12,TRUE,0.4126,FALSE,NA
1,12,TRUE,0.5527,FALSE,NA
1,12,TRUE,0.4123,FALSE,NA
1,12,TRUE,0.6043,FALSE,NA
1,12,TRUE,0.3404,FALSE,NA
1,12,TRUE,0.5799,FALSE,NA
1,12,FALSE,0.3913,FALSE,NA
1,12,TRUE,0.2978,FALSE,NA
1,12,TRUE,0.4367,FALSE,NA
1,12,FALSE,0.5216,FALSE,NA
1,12,TRUE,0.4347,FALSE,NA
1,12,TRUE,0.5737,FALSE,NA
1,12,TRUE,0.5592,FALSE,NA
1,12,TRUE,0.4538,FALSE,NA
1,12,TRUE,0.4096,FALSE,NA
1,12,FALSE,0.4726,FALSE,NA
1,12,TRUE,0.4415,FALSE,NA
1,12,FALSE,0.4538,FALSE,NA
1,12,TRUE,0.367,FALSE,NA
1,12,TRUE,0.4629,FALSE,NA
1,12,FALSE,0.4902,FALSE,NA
1,12,TRUE,0.4346,FALSE,NA
1,12,FALSE,0.4501,FALSE,NA
1,12,FALSE,0.5464,FALSE,NA
1,12,TRUE,0.3963,FALSE,NA
1,12,TRUE,0.4895,FALSE,NA
1,13,TRUE,0.402,FALSE,NA
1,13,TRUE,0.3758,FALSE,NA
1,13,TRUE,0.535,FALSE,NA
1,13,TRUE,0.3452,FALSE,NA
1,13,TRUE,0.5377,FALSE,NA
1,13,TRUE,0.3785,FALSE,NA
1,13,FALSE,0.3245,FALSE,NA
1,13,TRUE,0.4559,FALSE,NA
1,13,TRUE,0.4829,FALSE,NA
1,13,FALSE,0.3673,FALSE,NA
1,13,TRUE,0.6543,FALSE,NA
1,13,TRUE,0.4093,FALSE,NA
1,13,TRUE,0.2505,FALSE,NA
1,13,TRUE,0.4452,FALSE,NA
1,13,TRUE,0.5203,FALSE,NA
1,13,TRUE,0.4351,FALSE,NA
1,13,TRUE,0.4396,FALSE,NA
1,13,FALSE,0.5886,FALSE,NA
1,13,FALSE,0.3509,FALSE,NA
1,13,TRUE,0.4156,FALSE,NA
1,13,TRUE,0.4133,FALSE,NA
1,13,FALSE,0.4739,FALSE,NA
1,13,TRUE,0.2402,FALSE,NA
1,13,TRUE,0.4637,FALSE,NA
1,13,TRUE,0.4203,FALSE,NA
1,13,TRUE,0.4361,FALSE,NA
1,13,TRUE,0.4643,FALSE,NA
1,13,TRUE,0.6202,FALSE,NA
1,13,TRUE,0.3317,FALSE,NA
1,13,TRUE,0.5186,FALSE,NA
1,13,TRUE,0.4225,FALSE,NA
1,13,TRUE,0.3716,FALSE,NA
1,13,TRUE,0.5421,FALSE,NA
1,13,TRUE,0.2932,FALSE,NA
1,13,FALSE,0.5389,FALSE,NA
1,13,TRUE,0.3509,FALSE,NA
1,13,TRUE,0.437,FALSE,NA
1,13,TRUE,0.4074,FALSE,NA
1,13,TRUE,0.5067,FALSE,NA
1,13,FALSE,0.5314,TRUE,0.017
1,13,TRUE,0.3173,FALSE,NA
1,13,FALSE,0.4609,FALSE,NA
1,13,TRUE,0.4193,FALSE,NA
1,13,TRUE,0.321,FALSE,NA
1,13,TRUE,0.5889,FALSE,NA
1,13,TRUE,0.4116,FALSE,NA
1,13,TRUE,0.3442,FALSE,NA
1,13,TRUE,0.4074,FALSE,NA
1,13,TRUE,0.3349,FALSE,NA
1,13,TRUE,0.3459,FALSE,NA
1,13,TRUE,0.4133,FALSE,NA
1,13,TRUE,0.4373,FALSE,NA
1,13,TRUE,0.4062,FALSE,NA
1,13,TRUE,0.3498,FALSE,NA
1,13,FALSE,0.4543,FALSE,NA
1,13,TRUE,0.358,FALSE,NA
1,13,TRUE,0.4177,FALSE,NA
1,13,TRUE,0.2491,FALSE,NA
1,13,TRUE,0.551,FALSE,NA
1,13,TRUE,0.3287,FALSE,NA
1,13,TRUE,0.3579,FALSE,NA
1,13,TRUE,0.3698,FALSE,NA
1,13,TRUE,0.3787,FALSE,NA
1,13,TRUE,0.3704,FALSE,NA
1,13,TRUE,0.4097,FALSE,NA
1,13,FALSE,0.5758,FALSE,NA
1,13,FALSE,0.4547,FALSE,NA
1,13,TRUE,0.5103,FALSE,NA
1,13,TRUE,0.3238,FALSE,NA
1,13,TRUE,0.6293,FALSE,NA
1,13,TRUE,0.4067,FALSE,NA
1,13,TRUE,0.4777,FALSE,NA
1,13,TRUE,0.5516,FALSE,NA
1,13,FALSE,0.3085,FALSE,NA
1,13,TRUE,0.4731,FALSE,NA
1,13,TRUE,0.5137,FALSE,NA
1,13,TRUE,0.3533,FALSE,NA
1,13,FALSE,0.3365,FALSE,NA
1,13,TRUE,0.4542,FALSE,NA
1,13,FALSE,0.4094,FALSE,NA
1,13,TRUE,0.3406,FALSE,NA
1,13,TRUE,0.3894,FALSE,NA
1,13,FALSE,0.3792,FALSE,NA
1,13,TRUE,0.4612,FALSE,NA
1,13,TRUE,0.5509,FALSE,NA
1,13,FALSE,0.332,FALSE,NA
1,13,TRUE,0.5668,FALSE,NA
1,13,TRUE,0.283,FALSE,NA
1,13,TRUE,0.5189,FALSE,NA
1,13,TRUE,0.5409,FALSE,NA
1,13,TRUE,0.4015,FALSE,NA
1,13,TRUE,0.6604,FALSE,NA
1,13,FALSE,0.3611,FALSE,NA
1,13,FALSE,0.2593,FALSE,NA
1,13,FALSE,0.3408,TRUE,0.221
1,13,TRUE,0.5676,FALSE,NA
1,13,TRUE,0.4983,FALSE,NA
1,13,TRUE,0.5794,FALSE,NA
1,13,TRUE,0.5574,FALSE,NA
1,13,TRUE,0.4997,FALSE,NA
1,13,FALSE,0.4314,FALSE,NA
1,13,TRUE,0.3477,FALSE,NA
1,13,TRUE,0.4504,FALSE,NA
1,13,TRUE,0.3535,FALSE,NA
1,13,TRUE,0.4909,FALSE,NA
1,13,TRUE,0.298,FALSE,NA
1,13,FALSE,0.4335,FALSE,NA
1,13,TRUE,0.3071,FALSE,NA
1,13,TRUE,0.4638,FALSE,NA
1,13,TRUE,0.62,FALSE,NA
1,13,FALSE,0.3779,FALSE,NA
1,13,FALSE,0.3786,FALSE,NA
1,13,TRUE,0.4061,FALSE,NA
1,13,FALSE,0.2782,FALSE,NA
1,13,TRUE,0.2826,FALSE,NA
1,13,TRUE,0.3242,FALSE,NA
1,13,TRUE,0.3852,FALSE,NA
1,13,TRUE,0.5123,FALSE,NA
1,13,TRUE,0.5231,FALSE,NA
1,13,TRUE,0.5265,FALSE,NA
1,13,FALSE,0.3163,FALSE,NA
1,13,FALSE,0.485,FALSE,NA
1,13,FALSE,0.4661,FALSE,NA
1,13,FALSE,0.3679,FALSE,NA
1,13,FALSE,0.3938,FALSE,NA
1,13,FALSE,0.3601,FALSE,NA
1,13,TRUE,0.3847,FALSE,NA
1,13,FALSE,0.3346,TRUE,0.175
1,13,TRUE,0.2509,FALSE,NA
1,13,TRUE,0.3846,FALSE,NA
1,13,TRUE,0.4513,FALSE,NA
1,13,TRUE,0.3736,FALSE,NA
1,13,TRUE,0.4266,FALSE,NA
1,13,TRUE,0.5207,FALSE,NA
1,13,TRUE,0.5205,FALSE,NA
1,13,TRUE,0.7098,FALSE,NA
1,13,FALSE,0.4241,FALSE,NA
1,13,TRUE,0.325,FALSE,NA
1,13,FALSE,0.4373,FALSE,NA
1,13,TRUE,0.3288,FALSE,NA
1,13,TRUE,0.7,FALSE,NA
1,13,TRUE,0.6251,FALSE,NA
1,13,FALSE,0.4781,FALSE,NA
1,13,TRUE,0.3388,FALSE,NA
1,13,TRUE,0.4994,FALSE,NA
1,13,TRUE,0.3418,FALSE,NA
1,13,TRUE,0.6244,FALSE,NA
1,13,TRUE,0.4221,FALSE,NA
1,13,FALSE,0.3685,FALSE,NA
1,13,TRUE,0.2869,FALSE,NA
1,13,TRUE,0.3972,FALSE,NA
1,13,TRUE,0.4542,FALSE,NA
1,13,TRUE,0.3346,FALSE,NA
1,13,TRUE,0.5014,FALSE,NA
1,13,TRUE,0.4527,FALSE,NA
1,13,TRUE,0.382,FALSE,NA
1,13,TRUE,0.3585,FALSE,NA
1,13,TRUE,0.3257,FALSE,NA
1,13,TRUE,0.3948,FALSE,NA
1,13,FALSE,0.3764,FALSE,NA
1,13,FALSE,0.4142,FALSE,NA
1,13,FALSE,0.4689,FALSE,NA
1,13,FALSE,0.6764,FALSE,NA
1,13,FALSE,0.5721,TRUE,0.03
1,13,TRUE,0.5358,FALSE,NA
1,13,TRUE,0.5041,FALSE,NA
1,13,TRUE,0.2807,FALSE,NA
1,13,TRUE,0.3537,FALSE,NA
1,13,FALSE,0.4088,FALSE,NA
1,13,TRUE,0.5435,FALSE,NA
1,13,TRUE,0.4194,FALSE,NA
1,13,TRUE,0.4341,FALSE,NA
1,13,FALSE,0.4532,FALSE,NA
1,13,TRUE,0.4509,FALSE,NA
1,13,TRUE,0.3995,FALSE,NA
1,13,TRUE,0.494,FALSE,NA
1,13,TRUE,0.3732,FALSE,NA
1,13,TRUE,0.425,FALSE,NA
1,13,FALSE,0.5538,FALSE,NA
1,13,TRUE,0.4759,FALSE,NA
1,13,TRUE,0.3123,FALSE,NA
1,13,TRUE,0.3412,FALSE,NA
1,13,TRUE,0.3882,FALSE,NA
1,13,FALSE,0.3009,FALSE,NA
1,13,TRUE,0.5753,FALSE,NA
1,13,TRUE,0.2713,FALSE,NA
1,13,TRUE,0.3403,FALSE,NA
1,13,TRUE,0.4142,FALSE,NA
1,13,TRUE,0.519,FALSE,NA
1,13,TRUE,0.3878,FALSE,NA
1,13,FALSE,0.3643,FALSE,NA
1,13,TRUE,0.4939,FALSE,NA
1,13,TRUE,0.5487,FALSE,NA
1,13,TRUE,0.3867,FALSE,NA
1,13,TRUE,0.3382,FALSE,NA
1,13,TRUE,0.5403,FALSE,NA
1,13,TRUE,0.389,FALSE,NA
1,13,FALSE,0.3764,FALSE,NA
1,13,FALSE,0.4518,FALSE,NA
1,13,FALSE,0.2793,FALSE,NA
1,13,TRUE,0.4816,FALSE,NA
1,13,FALSE,0.3587,FALSE,NA
1,13,TRUE,0.367,FALSE,NA
1,13,TRUE,0.5342,FALSE,NA
1,13,FALSE,0.4696,FALSE,NA
1,13,TRUE,0.5859,FALSE,NA
1,13,FALSE,0.358,FALSE,NA
1,13,TRUE,0.3643,FALSE,NA
1,13,TRUE,0.5522,FALSE,NA
1,13,TRUE,0.4188,FALSE,NA
1,13,TRUE,0.5578,FALSE,NA
1,13,TRUE,0.2847,FALSE,NA
1,13,TRUE,0.2483,FALSE,NA
1,13,TRUE,0.3365,FALSE,NA
1,13,TRUE,0.3661,FALSE,NA
1,13,TRUE,0.453,FALSE,NA
1,13,TRUE,0.4076,FALSE,NA
1,13,TRUE,0.5193,FALSE,NA
1,13,TRUE,0.3127,FALSE,NA
1,13,TRUE,0.4107,FALSE,NA
1,13,TRUE,0.4005,FALSE,NA
1,13,FALSE,0.4187,FALSE,NA
1,13,TRUE,0.5435,FALSE,NA
1,13,TRUE,0.4664,FALSE,NA
1,13,FALSE,0.4284,FALSE,NA
1,13,FALSE,0.4142,FALSE,NA
1,13,TRUE,0.6182,FALSE,NA
1,13,TRUE,0.4023,FALSE,NA
1,13,TRUE,0.426,FALSE,NA
1,13,TRUE,0.3783,FALSE,NA
1,13,FALSE,0.5936,FALSE,NA
1,13,TRUE,0.3456,FALSE,NA
1,13,TRUE,0.3582,FALSE,NA
1,13,TRUE,0.5776,FALSE,NA
1,13,TRUE,0.485,FALSE,NA
1,13,TRUE,0.3063,FALSE,NA
1,13,TRUE,0.548,FALSE,NA
1,13,TRUE,0.4312,FALSE,NA
1,13,TRUE,0.4324,FALSE,NA
1,13,TRUE,0.3411,FALSE,NA
1,13,TRUE,0.3067,FALSE,NA
1,13,TRUE,0.4369,FALSE,NA
1,13,TRUE,0.272,FALSE,NA
1,13,FALSE,0.2655,FALSE,NA
1,13,TRUE,0.2945,FALSE,NA
1,13,FALSE,0.5794,FALSE,NA
1,13,TRUE,0.4121,FALSE,NA
1,13,FALSE,0.5989,FALSE,NA
1,13,FALSE,0.5843,FALSE,NA
1,13,TRUE,0.8095,FALSE,NA
1,13,TRUE,0.4119,FALSE,NA
1,13,TRUE,0.4231,FALSE,NA
1,13,FALSE,0.3973,FALSE,NA
1,13,TRUE,0.393,FALSE,NA
1,13,FALSE,0.393,FALSE,NA
1,13,TRUE,0.3287,FALSE,NA
1,13,TRUE,0.4602,FALSE,NA
1,13,TRUE,0.3485,FALSE,NA
1,13,FALSE,0.2825,FALSE,NA
1,13,TRUE,0.4172,FALSE,NA
1,13,TRUE,0.426,FALSE,NA
1,13,TRUE,0.4847,FALSE,NA
1,13,TRUE,0.3511,FALSE,NA
1,13,TRUE,0.4325,FALSE,NA
1,13,FALSE,0.3749,TRUE,0.178
1,13,TRUE,0.375,FALSE,NA
1,13,FALSE,0.5168,FALSE,NA
1,13,TRUE,0.3463,FALSE,NA
1,13,TRUE,0.5488,FALSE,NA
1,13,TRUE,0.4415,FALSE,NA
1,13,TRUE,0.4124,FALSE,NA
1,13,FALSE,0.3501,FALSE,NA
1,13,TRUE,0.4395,FALSE,NA
1,13,TRUE,0.3144,FALSE,NA
1,13,TRUE,0.5575,FALSE,NA
1,13,TRUE,0.7322,FALSE,NA
1,13,FALSE,0.3698,FALSE,NA
1,13,TRUE,0.4328,FALSE,NA
1,13,FALSE,0.4347,FALSE,NA
1,13,TRUE,0.511,FALSE,NA
1,13,TRUE,0.5979,FALSE,NA
1,13,TRUE,0.5798,FALSE,NA
1,13,TRUE,0.3319,FALSE,NA
1,13,FALSE,0.5358,FALSE,NA
1,13,TRUE,0.4044,FALSE,NA
1,13,TRUE,0.5503,FALSE,NA
1,13,FALSE,0.4402,TRUE,0.178
1,13,TRUE,0.3923,FALSE,NA
1,13,FALSE,0.4178,FALSE,NA
1,13,TRUE,0.4352,FALSE,NA
1,13,FALSE,0.3781,FALSE,NA
1,13,FALSE,0.34,FALSE,NA
1,13,FALSE,0.2826,FALSE,NA
1,13,FALSE,0.7406,FALSE,NA
1,13,TRUE,0.2898,FALSE,NA
1,13,FALSE,0.4424,FALSE,NA
1,13,TRUE,0.3696,FALSE,NA
1,13,TRUE,0.4876,FALSE,NA
1,13,TRUE,0.3466,FALSE,NA
1,13,TRUE,0.5002,FALSE,NA
1,13,TRUE,0.3655,FALSE,NA
1,13,TRUE,0.3889,FALSE,NA
1,13,FALSE,0.5982,TRUE,0.077
1,13,TRUE,0.4407,FALSE,NA
1,13,FALSE,0.8962,FALSE,NA
1,13,TRUE,0.4389,FALSE,NA
1,13,FALSE,0.4056,FALSE,NA
1,13,TRUE,0.3985,FALSE,NA
1,13,FALSE,0.6242,FALSE,NA
1,13,TRUE,0.3141,FALSE,NA
1,13,FALSE,0.4139,FALSE,NA
1,13,TRUE,0.8985,FALSE,NA
1,13,TRUE,0.3939,FALSE,NA
1,13,FALSE,0.4282,FALSE,NA
1,13,TRUE,0.3993,FALSE,NA
1,13,TRUE,0.579,FALSE,NA
1,13,TRUE,0.4047,FALSE,NA
1,13,TRUE,0.4568,FALSE,NA
1,13,TRUE,0.36,FALSE,NA
1,13,FALSE,0.3263,FALSE,NA
1,13,TRUE,0.4722,FALSE,NA
1,13,TRUE,0.4805,FALSE,NA
1,13,TRUE,0.489,FALSE,NA
1,13,TRUE,0.3718,FALSE,NA
1,13,TRUE,0.3372,FALSE,NA
1,13,TRUE,0.3863,FALSE,NA
1,13,TRUE,0.3724,FALSE,NA
1,13,TRUE,0.465,FALSE,NA
1,13,TRUE,0.3431,FALSE,NA
1,13,TRUE,0.388,FALSE,NA
1,13,FALSE,0.5615,FALSE,NA
1,13,TRUE,0.4746,FALSE,NA
1,13,TRUE,0.3675,FALSE,NA
1,13,TRUE,0.5409,FALSE,NA
1,13,TRUE,0.4625,FALSE,NA
1,13,TRUE,0.4196,FALSE,NA
1,13,TRUE,0.4095,FALSE,NA
1,13,TRUE,0.5451,FALSE,NA
1,13,TRUE,0.4889,FALSE,NA
1,13,FALSE,0.5024,FALSE,NA
1,13,TRUE,0.3804,FALSE,NA
1,13,FALSE,0.4775,FALSE,NA
1,13,FALSE,0.2952,FALSE,NA
1,13,TRUE,0.4108,FALSE,NA
1,13,TRUE,0.545,FALSE,NA
1,13,FALSE,0.6148,FALSE,NA
1,13,FALSE,0.4814,FALSE,NA
1,13,TRUE,0.2826,FALSE,NA
1,13,TRUE,0.3653,FALSE,NA
1,13,TRUE,0.2504,FALSE,NA
1,13,TRUE,0.4512,FALSE,NA
1,13,FALSE,0.6608,FALSE,NA
1,13,FALSE,0.4838,FALSE,NA
1,13,TRUE,0.3006,FALSE,NA
1,13,FALSE,0.4748,FALSE,NA
1,13,TRUE,0.3296,FALSE,NA
1,13,TRUE,0.5327,FALSE,NA
1,13,FALSE,0.3376,FALSE,NA
1,13,TRUE,0.5422,FALSE,NA
1,13,TRUE,0.4404,FALSE,NA
1,13,TRUE,0.3949,FALSE,NA
1,13,TRUE,0.3539,FALSE,NA
1,13,TRUE,0.4768,FALSE,NA
1,13,TRUE,0.4545,FALSE,NA
1,13,TRUE,0.4945,FALSE,NA
1,13,TRUE,0.4163,FALSE,NA
1,13,TRUE,0.3336,FALSE,NA
1,13,FALSE,0.4044,FALSE,NA
1,13,TRUE,0.4702,FALSE,NA
1,13,TRUE,0.3924,FALSE,NA
1,13,TRUE,0.393,FALSE,NA
1,13,TRUE,0.4466,FALSE,NA
1,13,TRUE,0.6231,FALSE,NA
1,13,TRUE,0.3734,FALSE,NA
1,13,TRUE,0.407,FALSE,NA
1,13,TRUE,0.3197,FALSE,NA
1,13,TRUE,0.421,FALSE,NA
1,13,TRUE,0.3451,FALSE,NA
1,13,TRUE,0.4837,FALSE,NA
1,13,FALSE,0.4371,FALSE,NA
1,13,TRUE,0.3905,FALSE,NA
1,13,TRUE,0.4388,FALSE,NA
1,13,FALSE,0.3165,FALSE,NA
1,13,TRUE,0.4693,FALSE,NA
1,13,FALSE,0.4802,FALSE,NA
1,13,TRUE,0.5609,FALSE,NA
1,13,TRUE,0.486,FALSE,NA
1,13,TRUE,0.5573,FALSE,NA
1,13,FALSE,0.3094,FALSE,NA
1,13,TRUE,0.5995,FALSE,NA
1,13,TRUE,0.3054,FALSE,NA
1,13,TRUE,0.4529,FALSE,NA
1,13,TRUE,0.5126,FALSE,NA
1,13,FALSE,0.5374,FALSE,NA
1,13,FALSE,0.3878,FALSE,NA
1,13,TRUE,0.3286,FALSE,NA
1,13,TRUE,0.4352,FALSE,NA
1,13,TRUE,0.2537,FALSE,NA
1,13,FALSE,0.3998,FALSE,NA
1,13,FALSE,0.5649,FALSE,NA
1,14,TRUE,0.3523,FALSE,NA
1,14,FALSE,0.3006,FALSE,NA
1,14,TRUE,0.4226,FALSE,NA
1,14,FALSE,0.5356,FALSE,NA
1,14,TRUE,0.4629,FALSE,NA
1,14,TRUE,0.4116,FALSE,NA
1,14,TRUE,0.4903,FALSE,NA
1,14,TRUE,0.4278,FALSE,NA
1,14,TRUE,0.4404,FALSE,NA
1,14,TRUE,0.3581,FALSE,NA
1,14,FALSE,0.3827,FALSE,NA
1,14,TRUE,0.3965,FALSE,NA
1,14,FALSE,0.389,FALSE,NA
1,14,TRUE,0.2472,FALSE,NA
1,14,TRUE,0.3991,FALSE,NA
1,14,TRUE,0.4951,FALSE,NA
1,14,TRUE,0.391,FALSE,NA
1,14,TRUE,0.4442,FALSE,NA
1,14,TRUE,0.8776,FALSE,NA
1,14,TRUE,0.4041,FALSE,NA
1,14,TRUE,0.5293,FALSE,NA
1,14,FALSE,0.5364,FALSE,NA
1,14,TRUE,0.3313,FALSE,NA
1,14,TRUE,0.3291,FALSE,NA
1,14,TRUE,0.4494,FALSE,NA
1,14,TRUE,0.3252,FALSE,NA
1,14,FALSE,0.6325,FALSE,NA
1,14,TRUE,0.423,FALSE,NA
1,14,TRUE,0.3821,FALSE,NA
1,14,TRUE,0.7102,FALSE,NA
1,14,TRUE,0.3679,FALSE,NA
1,14,TRUE,0.3862,FALSE,NA
1,14,FALSE,0.3556,FALSE,NA
1,14,TRUE,0.4073,FALSE,NA
1,14,TRUE,0.3199,FALSE,NA
1,14,TRUE,0.4666,FALSE,NA
1,14,TRUE,0.3906,FALSE,NA
1,14,TRUE,0.3599,FALSE,NA
1,14,FALSE,0.4135,FALSE,NA
1,14,FALSE,0.5143,FALSE,NA
1,14,TRUE,0.4521,FALSE,NA
1,14,TRUE,0.4372,FALSE,NA
1,14,TRUE,0.4937,FALSE,NA
1,14,FALSE,0.3816,FALSE,NA
1,14,TRUE,0.5004,FALSE,NA
1,14,FALSE,0.3242,FALSE,NA
1,14,TRUE,0.3634,FALSE,NA
1,14,TRUE,0.3241,FALSE,NA
1,14,FALSE,0.3593,FALSE,NA
1,14,TRUE,0.3426,FALSE,NA
1,14,FALSE,0.4522,FALSE,NA
1,14,TRUE,0.5606,FALSE,NA
1,14,FALSE,0.4912,FALSE,NA
1,14,FALSE,0.3622,FALSE,NA
1,14,FALSE,0.5677,FALSE,NA
1,14,FALSE,0.405,FALSE,NA
1,14,FALSE,0.4165,FALSE,NA
1,14,TRUE,0.3489,FALSE,NA
1,14,TRUE,0.3955,FALSE,NA
1,14,TRUE,0.3606,FALSE,NA
1,14,FALSE,0.4793,FALSE,NA
1,14,FALSE,0.4587,FALSE,NA
1,14,TRUE,0.4609,FALSE,NA
1,14,TRUE,0.4662,FALSE,NA
1,14,TRUE,0.4888,FALSE,NA
1,14,FALSE,0.4314,FALSE,NA
1,14,FALSE,0.2926,FALSE,NA
1,14,TRUE,0.578,FALSE,NA
1,14,TRUE,0.3359,FALSE,NA
1,14,TRUE,0.3477,FALSE,NA
1,14,TRUE,0.374,FALSE,NA
1,14,TRUE,0.6622,FALSE,NA
1,14,FALSE,0.4514,FALSE,NA
1,14,TRUE,0.4249,FALSE,NA
1,14,TRUE,0.388,FALSE,NA
1,14,TRUE,0.5654,FALSE,NA
1,14,TRUE,0.5373,FALSE,NA
1,14,TRUE,0.3068,FALSE,NA
1,14,TRUE,0.3209,FALSE,NA
1,14,FALSE,0.5066,FALSE,NA
1,14,TRUE,0.5414,FALSE,NA
1,14,TRUE,0.5223,FALSE,NA
1,14,FALSE,0.2999,FALSE,NA
1,14,TRUE,0.3923,FALSE,NA
1,14,FALSE,0.4539,FALSE,NA
1,14,FALSE,0.2288,FALSE,NA
1,14,TRUE,0.2829,FALSE,NA
1,14,FALSE,0.3634,FALSE,NA
1,14,TRUE,0.4269,FALSE,NA
1,14,TRUE,0.367,FALSE,NA
1,14,TRUE,0.4196,FALSE,NA
1,14,TRUE,0.3965,FALSE,NA
1,14,FALSE,0.4642,FALSE,NA
1,14,TRUE,0.4761,FALSE,NA
1,14,TRUE,0.4164,FALSE,NA
1,14,TRUE,0.5365,FALSE,NA
1,14,TRUE,0.3111,FALSE,NA
1,14,TRUE,0.4499,FALSE,NA
1,14,TRUE,0.5038,FALSE,NA
1,14,TRUE,0.5515,FALSE,NA
1,14,TRUE,0.5249,FALSE,NA
1,14,TRUE,0.6204,FALSE,NA
1,14,TRUE,0.4406,FALSE,NA
1,14,TRUE,0.5104,FALSE,NA
1,14,TRUE,0.7386,FALSE,NA
1,14,TRUE,0.4934,FALSE,NA
1,14,TRUE,0.6057,FALSE,NA
1,14,TRUE,0.3588,FALSE,NA
1,14,TRUE,0.3344,FALSE,NA
1,14,TRUE,0.5387,FALSE,NA
1,14,TRUE,0.3986,FALSE,NA
1,14,FALSE,0.369,FALSE,NA
1,14,FALSE,0.2978,FALSE,NA
1,14,FALSE,0.3874,FALSE,NA
1,14,TRUE,0.3381,FALSE,NA
1,14,FALSE,0.3462,FALSE,NA
1,14,TRUE,0.6853,FALSE,NA
1,14,TRUE,0.5857,FALSE,NA
1,14,TRUE,0.342,FALSE,NA
1,14,FALSE,0.4016,FALSE,NA
1,14,TRUE,0.4051,FALSE,NA
1,14,TRUE,0.428,FALSE,NA
1,14,FALSE,0.4595,FALSE,NA
1,14,TRUE,0.4665,FALSE,NA
1,14,FALSE,0.2832,FALSE,NA
1,14,TRUE,0.4963,FALSE,NA
1,14,TRUE,0.3977,FALSE,NA
1,14,TRUE,0.422,FALSE,NA
1,14,TRUE,0.5564,FALSE,NA
1,14,TRUE,0.3912,FALSE,NA
1,14,FALSE,0.4342,FALSE,NA
1,14,TRUE,0.4384,FALSE,NA
1,14,TRUE,0.2942,FALSE,NA
1,14,TRUE,0.4185,FALSE,NA
1,14,TRUE,0.5494,FALSE,NA
1,14,TRUE,0.4664,FALSE,NA
1,14,FALSE,0.2281,FALSE,NA
1,14,TRUE,0.306,FALSE,NA
1,14,TRUE,0.5326,FALSE,NA
1,14,FALSE,0.3018,FALSE,NA
1,14,TRUE,0.3466,FALSE,NA
1,14,TRUE,0.3623,FALSE,NA
1,14,TRUE,0.4438,FALSE,NA
1,14,TRUE,0.4586,FALSE,NA
1,14,TRUE,0.4257,FALSE,NA
1,14,FALSE,0.3791,TRUE,0.214
1,14,TRUE,0.3085,FALSE,NA
1,14,TRUE,0.4426,FALSE,NA
1,14,FALSE,0.2991,FALSE,NA
1,14,TRUE,0.4071,FALSE,NA
1,14,TRUE,0.3705,FALSE,NA
1,14,TRUE,0.2713,FALSE,NA
1,14,TRUE,0.3505,FALSE,NA
1,14,TRUE,0.4436,FALSE,NA
1,14,TRUE,0.3259,FALSE,NA
1,14,TRUE,0.4624,FALSE,NA
1,14,TRUE,0.5976,FALSE,NA
1,14,TRUE,0.5108,FALSE,NA
1,14,TRUE,0.3567,FALSE,NA
1,14,TRUE,0.3016,FALSE,NA
1,14,TRUE,0.329,FALSE,NA
1,14,TRUE,0.7284,FALSE,NA
1,14,TRUE,0.3001,FALSE,NA
1,14,TRUE,0.3059,FALSE,NA
1,14,TRUE,0.6704,FALSE,NA
1,14,TRUE,0.3824,FALSE,NA
1,14,TRUE,0.3114,FALSE,NA
